Prod, App-DB-Cluster,"ServerName 1"
Prod, Rpt-DB-Cluster,"ServerName 2"
Prod, App-API-Server,"ServerName 3"
Prod, App-UI-Server,"ServerName 4"
Stage, App-DB-Cluster,"ServerName 1"
Stage, Rpt-DB-Cluster,"ServerName 2"
Stage, App-API-Server,"ServerName 3"
Stage, App-UI-Server,"ServerName 4"
Test, App-DB-Cluster,"ServerName 1"
Test, Rpt-DB-Cluster,"ServerName 2"
Test, App-API-Server,"ServerName 3"
Test, App-UI-Server,"ServerName 4"
Dev, App-DB-Cluster,"ServerName 1"
Dev, Rpt-DB-Cluster,"ServerName 2"
Dev, App-API-Server,"ServerName 3"
Dev, App-UI-Server,"ServerName 4"
